artist_id,artist_name,artist_desc,artist_url,artist_pic_url
6652,周传雄,"周传雄（Steve Chou），1969年6月7日生于台湾省台中市，祖籍湖北省荆州市公安县，中国台湾流行乐男歌手、音乐制作人。
1988年，参加“台湾校园歌唱比赛”，被选为小虎队第一批候选成员，后因个人原因放弃加入小虎队。1989年，以艺名“小刚”推出首支个人原创单曲《尘烟》 。1990年，推出首张个人音乐专辑《双子星的对话》。1992年，推出第4张个人音乐专辑《小刚的花花世界》。1996年，推出第8张个人音乐创作专辑《我的心太乱》。
1997年，开始转型幕后制作人工作，以本名周传雄发表作品。2000年，发表个人创作专辑《Transfer》，主打歌《黄昏》成为其代表作。2001年，出演个人首部电视剧《薰衣草》。2004年，在新加坡举办“我在身边”首次个人售票演唱会。2006年，获得“中国原创歌曲总评榜”港台地区最佳唱作人奖。2007年，获得“第一届无线音乐俱乐部颁奖典礼”年度最畅销作曲奖。2009年，获得“音乐大典”年度最佳唱作人。2012年，凭借专辑《打扰爱情》获得“音乐先锋榜”最佳专辑奖、年度K歌王、最佳创作歌手奖。
2014年，胃病痊愈后推出个人音乐创作专辑《时不知归》。2015年9月，举办“时不知归”全球巡回演唱会。2019年12月起，举办“青花传情”全球巡回演唱会。2020年9月起，推出《不畏惧的少年》《新的称谓》《你的目光》《我的世界被你包围》4首单曲。
2021年1月，周传雄以选手的身份登上《天赐的声音第二季》，演绎了一首二十年前由他创作的《我难过》，随后却被直接淘汰并在网络引发争议 。同年3月，备受期待的国漫电影《西游记之再世妖王》迎来了其主题曲《妖王之王》的全球发布，同年为古风武侠网剧《山河令》献唱插曲《山河行》；5月，推出单曲《流光》 《你就是我最爱的精选》 ；6月，推出单曲《滴滴滴滴》 ，为《QQ三国》十四周年庆献唱主题曲《少年如昔》 ，和捷达合作改编歌曲《有梦皆达》；7月，推出单曲《你和雨之间》；9月，与腾讯音乐伯乐计划合作单曲《易知难》，并加盟《流淌的歌声第三季》；10月，重启“青花传情”广州、苏州巡演；同月，加盟《你好生活第三季》 。
2022年1月1日，参加《扬帆远航大湾区——2022新年音乐会》，与韩雪合作演唱歌曲《弯弯的月亮》；随后，参加湖南卫视《时光音乐会》，与林志炫改编合唱歌曲《记事本》；2月，参加《我们的歌》新春嗨唱大会，演唱《寂寞沙洲冷》《花香》，并现场首唱单曲《滴滴滴滴》；9月14日，发行第18张个人音乐专辑《念念不忘》；9月19日，官宣加盟《中国梦之声·我们的歌第四季》 ；12月29日，参加非正式跨年派对 ；12月31日，加盟2023东方卫视跨年盛典，表演《黄昏》《青花》。
2023年1月7日，参加湖南卫视和芒果TV独播的综艺节目《你好，星期六》。5月6日，《念念不忘》巡回演唱会在上海启动。9月，演唱电视剧《云之羽》中的影视原声歌曲《终角浅》。10月17日，宣布加盟加盟华纳音乐。
2024年1月1日，参加在中央电视台综合频道、综艺频道、音乐频道以及多个音乐平台同步播出的《扬帆远航大湾区——2024新年音乐会》；同年2月10日，周传雄参加了江苏卫视龙年春晚 。9月25日，参加《2024微博音乐盛典》。 10月，参加东方卫视《我们的歌》好友嗨唱夜， 演唱歌曲《青花》。 10月12日，参加北京卫视《2024美好奇妙夜》。 12月5日，周传雄新专辑《情人该有的慈悲》上线。12月31日，参加《2024最美的夜 bilibili晚会》，演唱歌曲《醒醒，现在是千禧年》。 12月31日，参加《梦圆东方·2025东方卫视跨年盛典》，演唱歌曲《寂寞沙洲冷》《冬天的秘密》《青花》，与张凌赫合唱《我是真的受伤了》。
2025年2月12日，参加节目《2025年中央广播电视总台元宵晚会》，表演节目《汉阳门花园》。",https://music.163.com/artist/desc?id=6652,http://p1.music.126.net/Vgsy_xFFUT1wo6wk0DQXqA==/109951165816623226.jpg
,,,,
1079074,余佳运,余佳运，天蝎座。独立音乐人，词曲唱作人，制作人。毕业于伯克利音乐学院。擅长流行R&B，Future R&B等风格。代表作，《我想》《和你》《再一起》。,https://music.163.com/artist/desc?id=1079074,http://p2.music.126.net/31QAzJPNmYzZIpx-iAcy0g==/109951165432652392.jpg
,,,,
30109388,贝乐虎,"Play, Music, Love！贝乐虎儿歌陪伴宝宝快乐成长的每一天。
贝乐虎儿歌是由乐擎网络原创的系列动画儿歌，传达健康、阳光、积极的亲子育儿理念。让小朋友娱乐之余学习家庭礼貌，获得音乐和节奏的熏陶，寓教于乐。",https://music.163.com/artist/desc?id=30109388,http://p2.music.126.net/lAlD9yNk_wu3jzxb5slM9w==/109951169838931462.jpg
,,,,
5929,徐良,内地青年唱作歌手。没有唱片公司背景、无制作团队，自己包揽词曲创作制作，徐良自编自唱的《犯贱》《红装》《和平分手》等歌曲在互联网上悄然通过口碑的方式走红，深受好评，打开知名度。2011年签约滚石移动美妙音乐公司并在2012年发行首张专辑《不良少年》。继首张个人大碟《不良少年》于2012年3月发行之后，徐良再接再厉，于6月又推新单曲《无颜女》。代表作品：《犯贱》《客官不可以》《无颜女》《考试什么的都去死吧》。,https://music.163.com/artist/desc?id=5929,http://p1.music.126.net/2bQ8B74vQVOlLWqEIOiLoA==/109951170120531346.jpg
,,,,
33863232,罗言,"罗言，
国内最具代表性的新生代Rapper，来自成都AsianAstar厂牌，WhichwayMusic
一年时间完成全平台零到百万粉丝积累，音乐平台播放量破亿的现象级新人，网易云音乐2022年度瞩目音乐人，拥有全能音乐掌控力的六边形战士。
出道至今，已发行2张录音室专辑《泪海》、《MOON BABY》，1张Mixtape《When the world is came，take it！》。热单《红》、《该死的泪》一经发布便引爆全网，与Capper的合作曲《雪Distance》全网巅峰日播超2000w+，网易云音乐10w+评论，短视频平台相关话题曝光量数十亿，多平台榜单TOP1，成为2023网易云音乐年中热度最高的说唱歌曲，并成功破圈。
第二张个人专辑《MOON BABY》收录18首歌曲，合作艾志恒Asen、GALI、Thomeboydontkill、Psy.P、TY、Capper6位优秀音乐人，专辑一经发布便霸榜网易云音乐各类榜单，专辑话题阅读量2000w+，斩获网易云音乐2023年中热度最高专辑TOP10，将MOON BABY的更多面正式展现给听众。与马思唯合作的《冠军情歌》、《BABE》单曲掀起几波热门话题讨论的同时，也展现出罗言更加成熟、多变的音乐掌控力。罗言不断输出音乐作品的同时，也完成了两张专辑同名的近20站售罄巡演，近百场商演、音乐节。
从罗言身上可以看到的不只是新兴Rapper蓬勃的生命力，更是未来华语乐坛的希望。
期待MOON BABY掀起他专属的Moon Wave！
MOONBABY RollFlash.",https://music.163.com/artist/desc?id=33863232,http://p1.music.126.net/AXQB530V_ZrrQctITVfRnw==/109951167579824884.jpg
,,,,
6460,张学友,"张学友（Jacky Cheung），1961年7月10日出生于中国香港，祖籍天津市，中国香港男歌手、演员、作曲人，毕业于香港崇文英文书院。
1984年因获得首届香港十八区业余歌唱大赛冠军而出道。1985年发行个人首张专辑《Smile》。1986年凭借歌曲《遥远的她》在香港乐坛获得关注。1993年发行的专辑《吻别》打破华语唱片在台湾的销量纪录。1995年起连续两年获得世界音乐大奖全球销量最高华人歌手奖。1997年参与策划并主演音乐剧《雪狼湖》。1998年凭借专辑《想和你去吹吹风》获得第9届台湾金曲奖最佳国语男演唱人奖。2001年获得香港乐坛最高荣誉金针奖。2004年发行个人首张全创作专辑《Life Is Like A Dream》。2012年打破12个月内巡回演唱会观众人数的吉尼斯世界纪录。2013年获得十大中文金曲金曲35周年荣誉大奖。2016年举行“A CLASSIC TOUR 学友·经典世界巡回演唱会” 。
1986年出演个人首部电影《霹雳大喇叭》。1989年凭借剧情片《旺角卡门》获得第8届香港电影金像奖最佳男配角奖。1990年凭借武侠片《笑傲江湖》获得第27届台湾电影金马奖最佳男配角奖。1996年正式息影。2001年复出拍片。2002年凭借文艺片《男人四十》获得印度国际电影节最佳男演员奖。2007年在香港星光大道留下手印。2010年主演文艺片《月满轩尼诗》。2015年主演动作片《赤道》。
张学友关心公益慈善。1998年当选香港十大杰出青年。1999年当选世界十大杰出青年。2003年起连续七年担任香港演艺人协会副会长。",https://music.163.com/artist/desc?id=6460,http://p1.music.126.net/bGTTVbPYHT24w2HkHrdXmQ==/109951166958310165.jpg
,,,,
13112601,Wiz_H张子豪,独立音乐人（可太独立了），气人歌手（可太没人气了），别问了，我不搞音乐，音乐搞我。,https://music.163.com/artist/desc?id=13112601,http://p1.music.126.net/PLA3c0_Y56L_iyzgQSu_dw==/109951165843118851.jpg
,,,,
3066,胡彦斌,"胡彦斌（Tiger Hu），1983年7月4日出生于上海市，祖籍浙江省宁波市，中国内地男歌手、作曲人、音乐制作人，牛班音乐学校创始人。
1999年参加“上海亚洲音乐节新人歌手大赛”出道。2001年推出个人创作单曲《和尚》获得广泛关注。2002年发行首张个人专辑《文武双全》。2004年在台湾HITO颁奖礼中凭借创作歌曲《进行式》获得最受欢迎对唱金曲奖。2008年在台湾举行“胡彦斌2008男人歌演唱会”，演唱会上座率达9.5成。2014年成立个人工作室“上海太歌文化传媒工作室”，发行第九张个人专辑《太歌》。截至2020年，胡彦斌已发行十二张正式专辑，累计创作数百首歌曲。
演艺事业外，胡彦斌还涉足音乐教育事业。2015年成立在线音乐教育平台“牛班”，2016年牛班音乐学校上海校区正式成立，之后在北京、深圳、广州、南京、成都等地陆续开设学习中心。2018年任南京艺术学院客座教授。
胡彦斌热心社会活动。2004年为亚洲杯创作并演唱中英文版主题歌《宣言》。2006年为上海国际田径黄金大奖赛创作主题曲《And Want You Know》。2010年创作献唱的歌曲《我们一直都在》当选为2010上海世博会城市文明志愿者主题曲。2011年创作公益歌曲《孩子》，呼吁社会各界人士关注儿童；同年，被授予救助流浪儿童“手拉手——中国音乐志愿者在行动”形象大使。",https://music.163.com/artist/desc?id=3066,http://p1.music.126.net/DOoazTecY7jC4JkEOfgujA==/109951169374775668.jpg
,,,,
1094010,摩登兄弟刘宇宁,摩登兄弟，中国内地男子乐队，由主唱刘宇宁、吉他手阿卓、键盘手大飞组成。,https://music.163.com/artist/desc?id=1094010,http://p1.music.126.net/I1uF8g0-1avqicEcCsZIUg==/109951164250429506.jpg
,,,,
51497522,亞細亞曠世奇才,他们妄想遮住打在我身上的光亮,https://music.163.com/artist/desc?id=51497522,http://p1.music.126.net/fb_qUBZMPT8KUXbqJtJLkg==/109951167039586125.jpg
,,,,
865007,法老,法老（1992年10月11日-），出生于浙江省海宁市，说唱歌手。活死人厂牌成员，合则恒文化签约艺人，中文说唱第六代。,https://music.163.com/artist/desc?id=865007,http://p2.music.126.net/HTXB834S72ulGPL1oM-RCg==/109951167728753946.jpg
,,,,
6454,张信哲,"张信哲（Jeff Chang），1967年3月26日出生于台湾省云林县西螺镇，祖籍福建省厦门市同安区，中国台湾男歌手、演员、舞台剧团团长。
1987年签约滚石唱片的子公司巨石音乐。1988年因与潘越云合唱歌曲《你是唯一》正式出道。1989年发行第一张专辑《说谎》。1992年推出个人第一张英文专辑《My Eyes Adored You》 。1993年-1995年发行的歌曲《爱如潮水》《别怕我伤心》《过火》成为其代表作。1996年发行个人第一张粤语专辑《深情》 ；同年凭借专辑《宽容》获得第7届台湾金曲奖最佳国语男歌手奖。1999年为动画电影《宝莲灯》演唱主题曲《爱就一个字》 。2000年获得中央人民广播电台中国流行歌曲榜台湾地区最受欢迎歌手奖 。2003年获得首届中国原创歌曲奖台湾地区男歌手奖。2005年获得新城国语力颁奖礼新城国语力殿堂歌手奖。2006年在香港红馆举办两场“弦歌有你”小交响乐团演唱会。
2010年凭借电影《我和你》获得第二届澳门国际电影节最佳男配角奖；同年获得第16届新加坡金曲奖流行乐坛荣誉大奖、第八届东南劲爆音乐榜劲爆港台地区最佳男歌手奖 、壹戏剧大赏戏剧新人奖。2011年接掌台北故事剧场，并成为团长。2015年推出专辑《还爱》；同年获得第19届全球华语榜中榜港台最佳男歌手奖。2016年获得第16届音乐风云榜年度盛典最佳青春影响力音乐人大奖、第18届华鼎奖中国最佳男歌手奖；同年发行翻唱专辑《歌 时代》。2017年获得第21届全球华语榜中榜华语音乐特别贡献奖。2021年推出个人专辑《就懂了》 。",https://music.163.com/artist/desc?id=6454,http://p1.music.126.net/toy86e__VchFjS1fJ7LWTQ==/109951168500581439.jpg
,,,,
12198387,艾志恒Asen,STKD DIGI 4L,https://music.163.com/artist/desc?id=12198387,http://p2.music.126.net/g0zY65KwoJwp-zCFnxFQDg==/109951166163609304.jpg
,,,,
5379,韦礼安,获第22届「最佳新人奖」和第26届「最佳作曲人奖」2021年发行《如果可以》，MV于YouTube已突破1亿点击，成为新一代经典神曲，2022年9月发行全新专辑《明天再见》，同月两场台北小巨蛋演唱会《如果可以，我想和你明天再见》开卖即秒杀，11月登上日本最受欢迎的音乐YouTube 频道「THE FIRST TAKE」，2023年11月举办两场小巨蛋演唱会，2024/05/11举办高雄巨蛋演唱会，创下佳绩。,https://music.163.com/artist/desc?id=5379,http://p1.music.126.net/KwO4m0QepQXqqBC0z3SrIw==/109951169891928289.jpg
,,,,
1038093,鹿晗,"鹿晗（LU HAN），1990年4月20日出生于北京，中国男演员、歌手。
2008年，鹿晗赴韩国留学，留学期间在明洞逛街时被韩国SM娱乐公司星探发掘。2010年签约成为旗下练习生。2011年12月27日通过EXO官网公开写真和预告视频与公众见面。2012年4月8日以EXO/EXO-M组合成员身份正式出道，在组合里担任主唱、领舞、门面担当。2013年7月-9月，在组合首张专辑剧情版录影带上、下两部中担任男主角。2014年6月，出演导演陈正道执导的中韩合拍电影《重返20岁》。8月19日，个人微博单条评论创吉尼斯世界纪录，成为中国中文社交媒体的第一个对外公布认证的吉尼斯世界纪录缔造者。10月10日，鹿晗由代理律师向韩国首尔地方法院递交起诉书，申请与SM公司合同无效。12月2日，鹿晗为自己主演的电影《重返20岁》演唱的电影主题曲《我们的明天》正式发行。2015年1月8日，鹿晗主演的首部电影《重返20岁》正式上映，以3.8亿票房刷新中韩合拍片票房纪录。3月，出演悬疑电影《我是证人》担任男主角。3月12日，确认加盟张艺谋执导的好莱坞史诗巨制电影《长城》。5月献唱北京申办2022年冬奥会优秀音乐作品《请到长城来滑雪》。同月登上《福布斯》中文版封面。7月13日，首位在新浪微博上个人词条浏览量突破300亿的艺人，同月17日首次做客微访谈，一小时113万提问量打破古剑奇谭剧组保持的记录。8月18日微博单条评论数突破1亿，刷新新浪微博单条微博评论纪录。8月28日确认加盟《奔跑吧兄弟第三季》。10月，主演的悬疑电影《我是证人》上映 。12月，个人首张专辑《Reloaded（重启）》全球发行。 2016年6月，参加浙江卫视综艺节目《我去上学啦第二季》。7月，代言卡地亚。8月，主演的电影《盗墓笔记》上映，在片中饰演男主角吴邪。12月，荣登“中国90后10大影响力人物”榜首，并以2.7亿财富居2016“中国90后富豪榜”第五位；同月，主演的由张艺谋执导的好莱坞电影《长城》在全球正式公映，在片中饰演士兵彭勇。 2017年1月，首次登上央视春节联欢晚会演唱歌曲《爱你一万年》。4月，主演古装玄幻剧《择天记》登陆湖南卫视十点档青春进行时剧场，该剧平均收视率达1.12，全网播放量突破270亿，为周播剧场开创以来非暑期档收视冠军。6月，主演青春励志剧《甜蜜暴击》。9月，主演科幻战争电影《上海堡垒》。 2018年3月，参加爱奇艺综艺节目《热血街舞团》。 2020年3月，担任腾讯视频综艺节目《创造营2020》教练成员。",https://music.163.com/artist/desc?id=1038093,http://p2.music.126.net/01coDPkYVGGvXXnibwny1A==/109951166670189391.jpg
,,,,
1211046,GAI周延,"GAI周延（D.M.G）种梦音乐签约艺人。
新华流说唱领军人物。《我是唱作人》冠军战队，《我们的歌》冠军组合，《中国新说唱2020》明星主理人《2021少年说唱企划》《草莓星球来的人》导师，《披荆斩棘的哥哥》唱演家族成员。代表作：《华夏》《烈火战马》《哪吒》《赤子心》等，作品中的中国古典元素、音律融合川渝方言，加之侠义悠然的中国风、稳健的唱功，让GAI周延成为中文说唱最具特色与实力的音乐人。",https://music.163.com/artist/desc?id=1211046,http://p1.music.126.net/tcK55iyi_FQuaCern7prtg==/109951167592114977.jpg
,,,,
37123911,Zy,艺术家/音乐制作人/歌手,https://music.163.com/artist/desc?id=37123911,http://p1.music.126.net/8RaqCIF9kCKZdyLt15KFQw==/109951168432327397.jpg
,,,,
1204010,TizzyT,"Tizzy T／谢锐韬
优秀的年轻音乐唱作人和饶舌歌手。",https://music.163.com/artist/desc?id=1204010,http://p2.music.126.net/VJLUv2HtobEqsfvE4H8xNg==/109951163464459383.jpg
,,,,
36985903,海洋Bo,"传承 创新 后面的事上了年纪再说
经 shineforo",https://music.163.com/artist/desc?id=36985903,http://p1.music.126.net/Zc75ADHgC-igktpI9eKUrA==/109951166613771685.jpg
,,,,
6066,杨宗纬,大学时期参加台湾歌唱选秀节目《超级星光大道》获选为第一届“人气王”。比赛的时候，杨宗纬歌声阳刚而细腻，富含感情，辨识度高，感染力强，以演唱抒情歌曲见长，选曲跨越性别界线，无论是男女歌手的抒情歌曲，经过他重新诠释之后，常常都可以得到不输原唱或甚至超越原唱的评价。出道后屡创多项记录，包括发行首张专辑，便以新人之姿登上台北小巨蛋举办个人演唱会，也是唯一一位创下2年内包办“三金一亚”（台湾金曲奖，金钟奖，金马奖及亚太影展）颁奖典礼演唱嘉宾的歌手。歌声阳刚而细腻，有高度感染力与辨识度，富含感情，被誉为“催泪歌神”，又昵称“鸽王”。,https://music.163.com/artist/desc?id=6066,http://p2.music.126.net/5_0ux0Y9P5WTfW70zSP2wQ==/3243559305677511.jpg
,,,,
32944030,Gareth.T,汤令山（英语：Gareth Tong Ling Shan，1999年12月30日—），艺名Gareth. T，香港创作男歌手。汤令山于青衣岛长大，小时候深受Eminem和来自英国的黑人老师教导和在聆听米高积逊的音乐下而受到启发，也因此有流利的英文。汤令山后在2017年到美国波士顿伯克利音乐学院修读音乐学士课程，双主修当代音乐写作与制作及电子音乐制作与设计，于2021年5月毕业。他自2018年起以独立歌手的方式于各大平台发行单曲。首支英语单曲《Faith》于2月6日发行，并于10月13日推出首支数码EP《18》。2020年，加盟独立厂牌Umami Records，并推出以其祖母作创作背景的英语单曲《Best Me I Can》。因缘际会下，汤令山认识了华纳香港Hip Hop ＋ R&B 部门主理人兼任饶舌歌手的“大匙羹”Nicholas。双方对音乐影像创作等方面的想法都很相近，在确认签约唱片公司不影响创作自由的前提下，汤令山于2021年初加盟华纳唱片。同年，汤令山推出加盟华纳唱片后之首支英语单曲《Boyfriend Material》，并首度派台至各大平台，不足四个月在YouTube得到过一百万点击率。及后推出的《Speed Limit》、与Moon Tang合唱的《Honest》以及出道四年以来的首支粤语单曲《劲浪漫超温馨》亦于各大平台获得不俗之佳绩，当中《Honest》及《劲浪漫超温馨》亦同样在YouTube各自得到过一百万点击率。汤令山从2021年起亦开始尝试以作曲人的身份与其他歌手合作，包括章尾而的《最后的黄昏》、姜涛的《Master Class》、与Tyson Yoshi共同创作的《December》、MIRROR的《12》等，其中《12》的MV汤令山亦有参与客串演出。2022年，汤令山跟随经理人“大匙羹”转至华纳唱片（亚太区）旗下厂牌An Asiatic Records，同年推出首支大碟专辑《To Be Honest》，收录其中的英语单曲《Confidence》首度登上新城劲爆外语榜第二十位。,https://music.163.com/artist/desc?id=32944030,http://p1.music.126.net/FTU-Gp2jJYDw97jaFn00Vg==/109951171320381832.jpg
,,,,
6453,张震岳,著名歌手，张震岳出生于宜兰县苏澳镇，为台湾原住民阿美族人。小时候因为参加教会唱诗班的缘故，开始对音乐产生兴趣，接着在国中时学习弹奏吉他。中学时期，他开始听BONJOVI、SPEEDMETAL等西洋摇滚，国语则深受陈升自由随性的曲风影响，融合两者就是张震岳今天充满摇滚、白话的“岳式风格”的主要特色。张震岳在高中开始接触摇滚乐。1993年12月发行第一张专辑《就是喜欢你》。之后张震岳也曾以“DJ Orange”为名在2001年4月和7月发行了两张电子音乐专辑，分别为《ORANGE》和《ORANGE2》。2008年8月，张震岳曾和知名歌手罗大佑、李宗盛、周华健组成乐团纵贯线。,https://music.163.com/artist/desc?id=6453,http://p2.music.126.net/Ac9FX01IRldHV999yt6BaQ==/109951170927213650.jpg
,,,,
980025,周兴哲,"周兴哲（Eric Chou），1995年6月22日出生台湾省，中国台湾流行乐男歌手、词曲作者。
2014年，凭借演唱电视剧《16个夏天》片尾曲《以后别做朋友》，在视频平台YouTube获得超过1亿次点击率。同年，发行个人首张音乐专辑《学着爱》，凭该专辑获得音乐先锋榜“年度先锋创作新人奖”。2015年，推出改版音乐专辑《学着爱再爱你写真升级珍藏版》。2016年，发行个人第二张音乐专辑《爱，教会我们的事》，并举行9场《周兴哲”This Is Love“亚洲巡回演唱会》。2017年，发行个人第三张音乐专辑《如果雨之后》。2018年，主演网络剧《小妖的金色城堡》。2019年，推出个人音乐EP《终于了解自由》。2020年，推出个人第四张音乐专辑《小时候的我们》。同年，在新冠肺炎疫情期间举行全球首场室内万人演唱会，因此登上美国《时代》周刊。2021年，推出与单依纯合作的音乐单曲《爱我的时候》。",https://music.163.com/artist/desc?id=980025,http://p1.music.126.net/VGnB9gbxE1xHs6nsxNMh9A==/109951164639836060.jpg
,,,,
5358,王杰,"王杰（Dave Wang），原名王大为，1962年10月20日出生于台湾省新北市永和区，祖籍陕西省西安市，中国台湾男歌手、音乐人、演员。
王杰3岁随父母移居香港，幼年在多部邵氏电影中扮演角色。1987年12月出道以来，发行专辑80多张。
1987年12月19日在台湾发行个人首张专辑《一场游戏一场梦》，获得台湾冠军榜达半年。1988年发行的第二张专辑《忘了你忘了我》成为当年十大畅销唱片冠军，主打歌《忘了你，忘了我》《让我永远爱你》《你是我胸口永远的痛》亦在台湾、新加坡、马来西亚各音乐排行榜上蝉联数周冠军。1989年主演的电影《七匹狼》在台湾走红；同年赴香港发展，歌曲《谁明浪子心》获得十大中文金曲奖、十大劲歌金曲奖，此后在香港发行的《可能》《几分伤心几分痴》等粤语歌曲入选香港音乐榜周冠军。1991年发行的专辑《一生心碎》和歌曲《心痛》同时荣登香港电台中文台“香港大碟榜”及“中文歌曲龙虎榜”。1993年获得《民生报》1992十大偶像与最佳歌艺偶像两座奖项；同年在央视春晚演唱歌曲《回家》 。2000年-2002年演唱的《伤心1999》《不浪漫罪名》《我是真的爱上你》等歌曲在香港乐坛走红。
2010年8月7日举行北京五棵松演唱会。2011年5月23日举行伦敦演唱会；6月18日参加“老友记六人行”北京经典演唱会。2012年9月8日“王者归来-风云再起” 演唱会第六站于广州天河体育场举办。2014年在北京举行演唱会。2018年12月19日推出创作专辑《我知道我是一个已经过气的歌手》。2023年发行创作专辑《这场游戏那场梦》。",https://music.163.com/artist/desc?id=5358,http://p1.music.126.net/CA1WPvZO53dLrNEZbdQ5kg==/109951169045456272.jpg
,,,,
2849,古巨基,"古巨基（Leo Ku），1972年8月18日出生于中国香港，中国香港男歌手、演员、主持人，毕业于沙田官立中学。
1991年，出演个人首部电视剧《横财三千万》，从而正式进入演艺圈。1992年，担任无线电视娱乐新闻节目《娱乐新闻眼》的主持人。1994年，推出首张个人音乐专辑《爱的解释》，从而正式进军乐坛。1997年，获”叱咤乐坛流行榜颁奖典礼“叱咤乐坛男歌手银奖。2000年，在民国情感剧《情深深雨濛濛》中饰演男主角何书桓。2003年，在古装言情剧《还珠格格第三部：天上人间》中饰演五阿哥爱新觉罗·永琪。2004年，获得“叱咤乐坛流行榜颁奖典礼""叱咤乐坛男歌手金奖、叱咤乐坛我最喜爱的男歌手、叱咤乐坛我最喜爱的歌曲大奖。2005年，推出第24张个人音乐专辑《最终幻想》。2008年，担任北京奥运会香港区火炬接力第8棒火炬手。2011年，主演古装神话剧《春光灿烂之欢乐元帅》。2012年，连续蝉联四届”十大劲歌金曲颁奖典礼“最受欢迎男歌星。2013年，参加CCTV《梦想星搭档》的比赛，与李泉搭档最终获得总决赛冠军。2015年，作为首发歌手参加湖南卫视《我是歌手第三季》的比赛，并担任主持人，在第6期踢馆赛中被淘汰；同年，推出第37张个人音乐专辑《我们》。2019年4月27日，获得第23届全球华语榜中榜亚洲影响力最受欢迎男歌手奖。",https://music.163.com/artist/desc?id=2849,http://p1.music.126.net/KKn_xNTssclpBjVitvE-nQ==/109951169266103879.jpg
,,,,
33915432,渡,"中文名：渡
生日：1995年4月1日
星座：白羊座
血型：B型
身高：178
体型：66kg
民族：汉
爱好：音乐
出生地：四川成都
善长曲风：pop、R&B、抒情",https://music.163.com/artist/desc?id=33915432,http://p1.music.126.net/co6Au2vt85IsgbRj4Xzz8Q==/109951164579212080.jpg
,,,,
12060040,杜宣达,"中国内地男歌手
-微博：@-杜宣达-
-抖音：dxd19970805
本人从不使用任何语音聊天交友软件 注意辨别",https://music.163.com/artist/desc?id=12060040,http://p1.music.126.net/zRoJTCGq2yImTQ_jjor7zw==/109951164816694171.jpg
,,,,
12193174,Capper,"Capper，唱作音乐人、平面设计师、街头艺术家。
Capper,whose real name is yanzhuo Zhang,was born on June 21,2000 in Xi'an,Shannxi Province,the first ancient capital of China,sa a professional rapper and street graphic designer in the '00's.
微博：@Capper不戴帽子
INS：cappermadeinfuture",https://music.163.com/artist/desc?id=12193174,http://p1.music.126.net/htZBUaMOnJqHLKsUL5Mkrw==/109951167140367485.jpg
,,,,
29392693,邵帅,"工作请联系:shaoshuaistudio@163.com
自信并谦卑的为音乐发声。
希望自己的音乐，能替你讲一段你或者我，或者他和他们的故事。",https://music.163.com/artist/desc?id=29392693,http://p1.music.126.net/8_cpEv3Qt-0puHoq89elbA==/109951165027027385.jpg
,,,,
12002248,沈以诚,歌手,https://music.163.com/artist/desc?id=12002248,http://p1.music.126.net/EL2R9tzkaLvpAkDpNTlxIQ==/109951165443367321.jpg
,,,,
12641765,江辰,"新浪微博：江辰-OnlyJ
音乐唱作人，制作人
经纪人vx：BUGglory",https://music.163.com/artist/desc?id=12641765,http://p2.music.126.net/2AGX_RoVyzZb7EU77Tk7BA==/109951169419736238.jpg
,,,,
49513323,ET,"商务合作请联系：Charmanderccc（非本人）
粉丝群：lifeline-YM",https://music.163.com/artist/desc?id=49513323,http://p2.music.126.net/wWZxAlJWQPJPjGKHSFPCAw==/109951166338994700.jpg
,,,,
2112,陈小春,"陈小春（Jordan Chan），汉族客家人，1967年7月8日出生于广东省惠州市惠阳区，中国香港男歌手、演员。
1985年陈小春加入TVB舞蹈艺员训练班，先后担任组合豹小子、风火海的成员。1994年凭借电影《晚九朝五》获得第14届香港电影金像奖最佳男配角奖。1996年起参演系列电影《古惑仔》，受到关注。1998年领衔主演金庸武侠剧《鹿鼎记》。1999年凭借歌曲《神啊救救我》《没那种命》拿下当年的香港叱咤风云奖。2003年发行普通话专辑《算你狠》；同年首度于香港体育馆举行个人演唱会。2004年领衔主演古装轻喜剧《天下第一媒》。2005年领衔主演温情连续剧《我家不打烊》。2007年主演古装动作剧《霍元甲》。2008年发行普通话专辑《独家记忆》。2011年11月29日出演的古装战争动作电影《鸿门宴传奇》上映。2013年主演喜剧电影《好命先生》。2014年，在香港红磡体育馆合作举办岁月友情演唱会。2015年，领衔主演黑色喜剧电影《槑计划》。2016年，参加结构式综艺《来吧，说做就做》。2017年领衔主演警匪电影《黑白迷宫》。",https://music.163.com/artist/desc?id=2112,http://p1.music.126.net/MyK0_930LX6q0fD2Bcp_vg==/109951169164945697.jpg
,,,,
30116848,阿冗,"歌手阿冗，独立音乐人，代表作《与我无关》《你的答案》
合作商务联系：985458072@qq.com",https://music.163.com/artist/desc?id=30116848,http://p2.music.126.net/2yq5iRTyrwxJr8WyWQuGGw==/109951166447412013.jpg
,,,,
28416428,Lunak,Lunak，中国电子音乐制作人，网易云独家签约制作人，在网易云拥有千万播放量，曾和世界百大DJ Aryue合作发曲，在Beatport上最高获得推荐榜Hyper top 34位，合作vx：lunak7,https://music.163.com/artist/desc?id=28416428,http://p1.music.126.net/Jxh0ihirBurjgBBYDuGTmg==/109951163439050776.jpg
,,,,
